fwd_pkt_count,fwd_pkt_len_mean,fwd_pkt_len_std,fwd_pkt_len_p50,fwd_pkt_len_p75,fwd_pkt_len_max,fwd_payload_median,fwd_iat_mean,fwd_iat_std,fwd_iat_median,fwd_iat_cov,bwd_pkt_count,bwd_pkt_len_mean,bwd_pkt_len_std,bwd_pkt_len_p50,bwd_pkt_len_p75,bwd_pkt_len_max,bwd_payload_median,bwd_iat_mean,bwd_iat_std,bwd_iat_median,bwd_iat_cov,bytes_ratio_fwd,pkt_ratio_fwd,tcp_syn_ratio,tcp_ack_ratio,tcp_fin_ratio,tcp_rst_ratio,tcp_psh_ratio,tcp_urg_ratio,tcp_retrans_ratio,burst_count,mean_burst_gap,actual_packets_in_flow,agg_mode,agg_value,label
18,696.83333,276.91239,739.5,943.75,1001.0,697.5,0.01161,0.01566,0.00054,1.34956,32.0,730.1875,305.55835,825.0,946.25,1013.0,783.0,0.00665,0.0104,0.00301,1.5641,0.3493,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
36,726.86111,294.01031,820.0,933.5,1019.0,778.0,0.00587,0.00713,0.00376,1.21589,14.0,874.64286,129.70054,843.0,1003.5,1072.0,801.0,0.0158,0.01851,0.0003,1.17173,0.68122,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
37,654.91892,324.91665,779.0,946.0,996.0,737.0,0.00557,0.00689,0.0036,1.2366,13.0,765.30769,234.13618,662.0,987.0,1025.0,620.0,0.01413,0.01466,0.0073,1.03766,0.70893,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
36,652.88889,352.9774,801.5,981.25,1023.0,759.5,0.00587,0.00625,0.00281,1.06412,14.0,799.71429,124.21952,838.5,855.5,1076.0,796.5,0.01202,0.01501,0.00032,1.24865,0.67735,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
34,659.08824,322.92645,811.5,902.0,990.0,769.5,0.00608,0.00788,0.0042,1.29496,16.0,752.0,175.44515,832.0,834.0,921.0,790.0,0.01156,0.01594,0.00048,1.37884,0.65065,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
37,645.45946,343.845,839.0,921.0,1003.0,797.0,0.00556,0.0079,0.00327,1.42159,13.0,816.07692,171.23733,843.0,1003.0,1084.0,801.0,0.01171,0.01518,0.00082,1.29661,0.69241,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
19,640.42105,259.48518,669.0,838.5,852.0,627.0,0.00947,0.01326,0.00146,1.40056,31.0,618.19355,319.89589,779.0,849.5,1018.0,737.0,0.00592,0.0064,0.00495,1.07987,0.38836,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
33,634.21212,303.03963,756.0,826.0,977.0,714.0,0.00537,0.00484,0.00341,0.90132,17.0,708.35294,217.31434,827.0,831.0,851.0,785.0,0.01134,0.01443,0.00067,1.27288,0.63477,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
37,634.67568,318.53279,735.0,927.0,1006.0,693.0,0.005,0.00869,0.00205,1.73787,13.0,878.69231,103.85892,921.0,952.0,1001.0,879.0,0.01314,0.01562,0.00044,1.18839,0.67275,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
32,646.96875,340.55813,811.0,936.25,970.0,769.0,0.00675,0.00814,0.00393,1.20657,18.0,681.22222,240.15957,753.5,801.75,1028.0,711.5,0.01144,0.01604,0.00242,1.40193,0.62803,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
15,687.86667,278.63593,766.0,915.0,1034.0,724.0,0.01233,0.01605,0.00114,1.30119,35.0,562.37143,346.06837,717.0,860.0,977.0,675.0,0.00506,0.00548,0.00282,1.08209,0.34392,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
36,689.5,340.75924,823.0,952.25,1009.0,781.0,0.00435,0.00489,0.00318,1.12519,14.0,765.21429,244.52379,872.5,905.75,1035.0,830.5,0.00975,0.01303,0.0004,1.33608,0.69852,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
32,645.71875,325.88162,804.5,874.25,1030.0,762.5,0.0071,0.0069,0.00598,0.97096,18.0,711.66667,309.85355,820.5,913.0,1036.0,778.5,0.01192,0.01458,0.00327,1.22332,0.6173,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
37,703.7027,316.8583,841.0,914.0,1014.0,799.0,0.00526,0.00704,0.00329,1.33923,13.0,835.46154,148.94739,772.0,907.0,1058.0,730.0,0.01366,0.0159,0.00031,1.16436,0.70565,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
35,635.88571,327.16643,820.0,910.0,959.0,778.0,0.00586,0.00997,0.0024,1.70018,15.0,742.8,164.25395,785.0,828.5,842.0,743.0,0.01305,0.01697,0.00094,1.30075,0.66639,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
15,815.8,137.85026,844.0,931.5,1028.0,802.0,0.01358,0.01562,0.00034,1.15019,35.0,635.77143,331.09076,777.0,876.0,1020.0,735.0,0.0059,0.00594,0.00494,1.00798,0.35481,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
33,668.9697,365.15937,904.0,946.0,1020.0,862.0,0.00608,0.00812,0.0033,1.33667,17.0,780.52941,184.77621,886.0,889.0,907.0,844.0,0.01017,0.01586,0.00045,1.55996,0.62459,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
33,633.78788,301.45282,793.0,867.0,959.0,751.0,0.00772,0.00995,0.00335,1.28805,17.0,764.47059,113.29198,766.0,839.0,980.0,724.0,0.01202,0.01634,0.00033,1.35965,0.61676,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
33,684.72727,337.37429,885.0,964.0,996.0,843.0,0.00562,0.00685,0.00325,1.21828,17.0,761.11765,171.85934,763.0,861.0,992.0,721.0,0.01174,0.01409,0.00042,1.20037,0.63588,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
35,699.25714,308.63731,855.0,926.5,986.0,813.0,0.0061,0.00948,0.00252,1.55261,15.0,768.46667,60.40957,816.0,818.0,820.0,774.0,0.01143,0.01634,0.00048,1.42935,0.67981,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
34,677.88235,307.05152,780.5,916.0,986.0,738.5,0.00541,0.00987,0.00108,1.82629,16.0,745.875,183.58883,777.5,892.0,903.0,735.5,0.01097,0.01415,0.00061,1.28933,0.65885,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
37,600.91892,322.33006,752.0,846.0,988.0,710.0,0.00565,0.0069,0.00178,1.22117,13.0,764.23077,274.6842,845.0,979.0,1050.0,803.0,0.01231,0.01595,0.00206,1.29553,0.69116,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
41,692.09756,302.03083,837.0,925.0,1009.0,795.0,0.00629,0.01051,0.00135,1.67035,9.0,810.22222,232.04826,900.0,920.0,920.0,858.0,0.01659,0.02537,0.0024,1.5294,0.79556,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
42,731.97619,294.53219,872.0,952.75,1005.0,830.0,0.00571,0.00787,0.00164,1.37762,8.0,942.625,61.98979,946.5,986.0,1022.0,904.5,0.00621,0.00933,0.00303,1.50169,0.80302,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
10,756.7,321.68993,909.5,975.75,980.0,867.5,0.02587,0.03027,0.00086,1.17012,40.0,625.225,323.06953,785.5,879.0,986.0,743.5,0.00614,0.00818,0.00356,1.33054,0.23229,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
45,690.62222,342.73354,847.0,963.0,1032.0,805.0,0.00505,0.00667,0.00284,1.31986,5.0,901.8,131.60912,982.0,983.0,1056.0,940.0,0.03551,0.03524,0.03531,0.99235,0.8733,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
41,593.21951,335.73476,762.0,929.0,966.0,720.0,0.00503,0.00511,0.00231,1.01657,9.0,875.55556,261.15177,983.0,1003.0,1026.0,941.0,0.01532,0.02724,0.00122,1.77865,0.75529,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
47,654.6383,313.24597,810.0,865.0,987.0,768.0,0.005,0.00813,0.00114,1.62702,3.0,947.0,24.04163,930.0,955.5,981.0,888.0,0.08857,0.08839,0.08857,0.99797,0.91547,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
11,817.90909,251.02715,862.0,964.5,1066.0,820.0,0.01851,0.04568,0.00031,2.46753,39.0,625.82051,320.68419,793.0,853.5,1007.0,751.0,0.00519,0.00781,0.00106,1.50479,0.26934,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
40,635.6,317.2736,735.0,900.0,983.0,693.0,0.00575,0.00811,0.00304,1.4092,10.0,869.0,248.97269,996.5,1002.75,1059.0,954.5,0.02292,0.03743,0.00032,1.6328,0.74527,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
44,644.59091,308.96817,777.0,901.75,1010.0,735.0,0.00546,0.00937,0.0,1.71512,6.0,881.66667,71.02269,835.5,945.5,982.0,793.5,0.02988,0.05788,0.00031,1.93698,0.8428,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
42,554.59524,323.17672,648.0,829.0,949.0,606.0,0.00649,0.00783,0.00284,1.20764,8.0,772.75,242.57563,812.0,886.0,994.0,770.0,0.02478,0.0355,0.0004,1.43236,0.79026,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
41,615.78049,297.09008,674.0,851.0,1005.0,632.0,0.00553,0.00789,0.00034,1.42581,9.0,914.22222,90.34228,876.0,946.0,1055.0,834.0,0.02291,0.04728,0.00159,2.06378,0.7542,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
12,788.0,217.64191,766.0,951.0,1032.0,724.0,0.02133,0.04589,0.0003,2.15156,38.0,515.26316,360.15462,508.5,952.75,1022.0,466.5,0.00692,0.01079,0.00113,1.55791,0.32566,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
42,597.7619,330.12579,731.0,888.75,979.0,689.0,0.00568,0.00712,0.0046,1.2525,8.0,710.375,375.96773,892.5,962.0,990.0,850.5,0.02253,0.04474,0.00284,1.98592,0.81542,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
43,553.11628,325.38573,623.0,885.0,994.0,581.0,0.00653,0.00983,0.00014,1.50553,7.0,749.0,254.45179,873.0,916.0,958.0,831.0,0.00876,0.01768,0.00023,2.01811,0.81938,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
12,871.83333,235.18533,977.5,1005.25,1030.0,935.5,0.01876,0.03526,0.00052,1.87892,38.0,684.55263,296.6339,820.0,930.75,1006.0,778.0,0.00575,0.00708,0.00237,1.23158,0.28683,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
44,667.86364,341.47538,828.5,945.0,1015.0,786.5,0.00492,0.00803,0.00102,1.63137,6.0,874.0,117.04558,856.0,982.75,1026.0,814.0,0.02523,0.03417,0.00026,1.35407,0.84857,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
40,664.925,314.96035,779.0,910.25,992.0,737.0,0.00583,0.01003,0.0,1.7212,10.0,796.0,343.01458,922.5,980.75,1077.0,880.5,0.00816,0.02042,0.00022,2.50112,0.76966,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
41,647.41463,350.10159,831.0,935.0,1014.0,789.0,0.00609,0.00778,0.00204,1.27839,9.0,849.33333,51.50405,877.0,878.0,878.0,835.0,0.01041,0.02157,0.00017,2.0725,0.77641,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
43,664.83721,329.84661,853.0,887.0,996.0,811.0,0.00494,0.00883,0.0,1.78687,7.0,786.42857,263.35031,928.0,940.5,953.0,886.0,0.01343,0.0279,0.00076,2.07722,0.83853,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
8,844.375,337.72398,1031.0,1062.25,1082.0,989.0,0.03134,0.04371,0.0018,1.39479,42.0,682.7619,323.70561,844.0,955.0,997.0,802.0,0.00638,0.00683,0.00323,1.06949,0.19065,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
40,620.775,304.60897,729.0,907.25,1003.0,687.0,0.00615,0.01106,0.0,1.79855,10.0,687.5,297.37426,759.0,882.0,1032.0,717.0,0.00737,0.01879,0.00064,2.55097,0.78316,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
42,650.47619,322.23788,767.0,932.0,1015.0,725.0,0.00509,0.00815,0.00095,1.60232,8.0,494.625,300.52535,465.0,724.75,889.0,423.0,0.00834,0.0144,0.00246,1.72572,0.87349,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
35,602.42857,344.10076,741.0,903.0,1010.0,699.0,0.0059,0.00759,0.00525,1.28585,15.0,757.33333,360.67172,1003.0,1032.5,1052.0,961.0,0.01101,0.02132,0.0017,1.93531,0.64987,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
26,438.92308,9.0338,446.0,446.0,446.0,404.0,15.23764,34.51051,0.00054,2.26482,24.0,110.0,0.0,110.0,110.0,110.0,68.0,16.31806,35.76691,0.00107,2.19186,0.81213,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,38.07588,50,packet,50,Whatsapp
26,438.92308,9.0338,446.0,446.0,446.0,404.0,15.23761,34.51055,0.00027,2.26483,24.0,114.0,0.0,114.0,114.0,114.0,68.0,16.3179,35.76887,0.0,2.192,0.80662,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,38.06543,50,packet,50,Whatsapp
26,438.92308,9.0338,446.0,446.0,446.0,404.0,15.2376,34.51056,0.00019,2.26483,24.0,114.0,0.0,114.0,114.0,114.0,68.0,16.3174,35.76818,0.00016,2.19203,0.80662,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,38.06213,50,packet,50,Whatsapp
38,691.10526,296.36116,746.0,937.25,1025.0,704.0,0.00524,0.01134,0.0,2.16571,12.0,560.75,300.6266,596.5,890.0,901.0,554.5,0.0174,0.03216,0.00319,1.84797,0.79604,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
32,689.71875,303.37366,834.0,948.25,994.0,792.0,0.007,0.00917,0.0,1.30943,18.0,801.5,274.4913,809.0,1036.0,1046.0,767.0,0.01008,0.03769,0.00023,3.73967,0.60472,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
36,703.66667,326.98199,900.5,940.0,993.0,858.5,0.00547,0.00855,0.00041,1.56366,14.0,855.35714,98.11262,831.0,937.75,1020.0,789.0,0.01321,0.04379,0.0003,3.31436,0.67901,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
38,693.10526,300.78457,815.0,868.0,991.0,773.0,0.00361,0.00677,0.0,1.87496,12.0,575.66667,343.92449,758.5,865.25,881.0,716.5,0.01161,0.02471,0.00024,2.12859,0.79222,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
16,835.75,120.29677,836.0,881.0,1020.0,794.0,0.01284,0.0284,0.00018,2.21239,34.0,711.14706,251.78833,823.5,840.0,951.0,781.5,0.00482,0.00989,0.00098,2.04938,0.3561,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
15,795.46667,174.74052,875.0,889.0,906.0,833.0,0.01104,0.02347,0.00022,2.12525,35.0,678.65714,315.39625,842.0,911.0,952.0,800.0,0.00511,0.00994,0.00211,1.9476,0.33437,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
37,786.18919,261.02416,877.0,916.0,991.0,835.0,0.00535,0.009,0.0,1.68158,13.0,806.07692,100.06034,773.0,857.0,1006.0,731.0,0.01087,0.02645,0.00025,2.43314,0.73516,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
40,739.45,289.31704,858.0,920.5,1017.0,816.0,0.00565,0.0089,0.00105,1.57427,10.0,877.7,19.29274,881.0,887.0,904.0,839.0,0.00263,0.00503,0.00019,1.91664,0.77116,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
29,729.72414,335.64779,894.0,984.0,1009.0,852.0,0.00545,0.00887,0.00164,1.62754,21.0,788.47619,146.24527,831.0,832.0,872.0,789.0,0.00429,0.01261,0.0002,2.93854,0.56103,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
40,676.525,333.86255,870.0,927.0,968.0,828.0,0.00405,0.00691,0.00101,1.70707,10.0,773.5,164.08428,878.5,883.0,883.0,836.5,0.00773,0.01847,0.00025,2.39139,0.7777,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
8,730.875,218.26042,798.5,817.5,865.0,756.5,0.02941,0.05041,0.00112,1.71382,42.0,706.45238,309.94778,854.0,903.0,997.0,812.0,0.00457,0.00593,0.00106,1.29672,0.16462,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
44,693.70455,359.76473,872.0,958.25,1016.0,830.0,0.0051,0.00718,0.00226,1.40817,6.0,813.83333,133.57322,807.5,937.0,981.0,765.5,0.00125,0.00123,0.0003,0.97736,0.86209,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
41,739.39024,322.50316,865.0,954.0,1002.0,823.0,0.00533,0.00677,0.00232,1.27002,9.0,764.11111,364.43577,1018.0,1021.0,1025.0,976.0,0.01767,0.04438,0.00086,2.5113,0.81509,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
41,794.46341,328.27651,962.0,1012.0,1023.0,920.0,0.00477,0.00658,0.00198,1.38037,9.0,674.66667,314.23275,735.0,933.0,995.0,693.0,0.01805,0.0274,0.00041,1.51794,0.84288,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
38,702.52632,384.3379,929.5,987.5,1032.0,887.5,0.00677,0.00711,0.00259,1.05093,12.0,687.75,311.85764,854.5,951.25,953.0,812.5,0.01642,0.03073,0.00029,1.87174,0.76386,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
37,796.51351,318.26656,930.0,954.0,1001.0,888.0,0.00609,0.00817,0.00323,1.34099,13.0,660.23077,329.08385,771.0,996.0,1049.0,729.0,0.01875,0.03902,0.00169,2.08078,0.77445,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
8,630.875,310.01671,864.0,875.0,876.0,822.0,0.02485,0.02587,0.01708,1.04114,42.0,846.95238,227.33874,949.0,976.0,1026.0,907.0,0.00577,0.00681,0.00344,1.1814,0.12425,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
33,716.09091,343.45961,941.0,969.0,1007.0,899.0,0.03829,0.18604,0.00366,4.85819,17.0,904.88235,292.48688,1007.0,1043.0,1083.0,965.0,0.07412,0.25696,0.00024,3.46673,0.60571,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.06686,50,packet,50,Whatsapp
40,804.6,309.60078,945.0,1015.0,1017.0,903.0,0.00476,0.0064,0.00318,1.34383,10.0,912.7,293.69816,1019.0,1088.0,1088.0,977.0,0.00844,0.01355,0.00016,1.60551,0.77907,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
34,673.64706,332.87437,857.0,879.75,988.0,815.0,0.00612,0.00759,0.00207,1.23937,16.0,948.3125,66.42733,924.0,972.75,1058.0,882.0,0.01373,0.02726,0.00019,1.98506,0.60152,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
33,734.33333,284.30262,850.0,913.0,946.0,808.0,0.00574,0.00629,0.00524,1.09519,17.0,880.94118,220.21633,945.0,946.0,1043.0,903.0,0.01039,0.01863,0.00018,1.79258,0.61805,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
41,767.97561,298.14626,914.0,948.0,998.0,872.0,0.00457,0.00533,0.00333,1.16586,9.0,1001.88889,69.82748,1007.0,1045.0,1045.0,965.0,0.01397,0.02442,0.00011,1.74765,0.77738,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
39,726.17949,278.98404,846.0,906.5,969.0,804.0,0.00497,0.00761,0.0023,1.53019,11.0,910.72727,38.26247,906.0,936.0,967.0,864.0,0.01273,0.02513,0.00024,1.97319,0.7387,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
17,847.05882,320.4226,975.0,977.0,1072.0,933.0,0.00906,0.0178,0.00019,1.96588,33.0,793.21212,258.00866,925.0,925.0,981.0,883.0,0.00523,0.00648,0.00558,1.23762,0.35489,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
38,743.31579,291.08301,856.5,933.0,957.0,814.5,0.00472,0.00539,0.00317,1.14048,12.0,941.91667,150.77105,982.0,1056.25,1057.0,940.0,0.0113,0.02181,0.00018,1.9308,0.7142,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
11,831.09091,256.94692,850.0,1045.0,1045.0,808.0,0.01659,0.02727,0.00025,1.64412,39.0,702.28205,328.62659,884.0,916.0,973.0,842.0,0.0042,0.00624,0.00226,1.48534,0.25025,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
15,943.53333,220.21289,1004.0,1046.5,1091.0,962.0,0.01085,0.02133,0.0002,1.9652,35.0,738.48571,325.56196,895.0,974.0,991.0,853.0,0.00512,0.00567,0.0038,1.10818,0.35382,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
33,695.18182,331.00228,850.0,972.0,992.0,808.0,0.00513,0.00721,0.00257,1.40498,17.0,798.41176,284.90887,898.0,902.0,1083.0,856.0,0.00948,0.01641,0.00022,1.73036,0.62828,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
38,714.39474,361.15841,931.0,997.5,1002.0,889.0,0.00422,0.0054,0.00301,1.27775,12.0,736.58333,339.10777,921.0,948.75,1032.0,879.0,0.01171,0.01983,0.00021,1.69328,0.75438,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
20,810.8,304.56536,976.0,1002.0,1052.0,934.0,0.01128,0.01897,0.00028,1.68174,30.0,748.36667,336.32826,919.5,983.25,1023.0,877.5,0.00704,0.0086,0.00468,1.22056,0.41938,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
41,754.43902,339.5854,921.0,970.0,1023.0,879.0,0.00314,0.00281,0.00281,0.89538,9.0,793.33333,300.88093,949.0,959.0,959.0,907.0,0.01171,0.01547,0.00017,1.32124,0.81246,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
16,764.0,266.60317,881.5,894.0,990.0,839.5,0.00929,0.01488,0.00021,1.60085,34.0,706.44118,345.74321,878.5,954.0,963.0,836.5,0.00535,0.00755,0.0022,1.41024,0.33728,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
31,756.83871,313.07075,930.0,956.0,986.0,888.0,0.00512,0.00588,0.00355,1.1483,19.0,787.73684,242.13651,907.0,910.5,915.0,865.0,0.0082,0.01792,0.0003,2.18619,0.61053,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
33,738.66667,297.91423,881.0,913.0,1009.0,839.0,0.00517,0.00639,0.00298,1.2356,17.0,781.70588,263.18876,896.0,957.0,969.0,854.0,0.01056,0.01408,0.00035,1.33365,0.64718,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
37,746.81081,338.5749,938.0,983.0,1011.0,896.0,0.00476,0.00571,0.0034,1.20019,13.0,744.23077,290.17028,867.0,978.0,978.0,825.0,0.01082,0.01522,0.00022,1.4063,0.74067,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
34,750.14706,328.219,886.0,951.0,1011.0,844.0,0.00497,0.00736,0.00212,1.48213,16.0,789.125,289.67328,939.0,955.75,1007.0,897.0,0.01012,0.0188,0.00021,1.85719,0.66888,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
15,747.93333,267.57241,849.0,939.0,996.0,807.0,0.01302,0.01622,0.00327,1.24585,35.0,797.91429,293.48092,909.0,962.0,978.0,867.0,0.00463,0.00523,0.00388,1.13085,0.28659,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
21,796.80952,274.86527,908.0,996.0,1023.0,866.0,0.01174,0.01579,0.00023,1.34437,29.0,865.55172,234.96245,966.0,1011.0,1012.0,924.0,0.00605,0.00691,0.00342,1.14281,0.39999,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
32,757.03125,294.19556,833.0,971.25,1001.0,791.0,0.00574,0.00869,0.00262,1.51353,18.0,830.77778,282.60053,930.0,1030.0,1033.0,888.0,0.00803,0.01498,0.00028,1.8658,0.61832,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
