fwd_pkt_count,fwd_pkt_len_mean,fwd_pkt_len_std,fwd_pkt_len_p50,fwd_pkt_len_p75,fwd_pkt_len_max,fwd_payload_median,fwd_iat_mean,fwd_iat_std,fwd_iat_median,fwd_iat_cov,bwd_pkt_count,bwd_pkt_len_mean,bwd_pkt_len_std,bwd_pkt_len_p50,bwd_pkt_len_p75,bwd_pkt_len_max,bwd_payload_median,bwd_iat_mean,bwd_iat_std,bwd_iat_median,bwd_iat_cov,bytes_ratio_fwd,pkt_ratio_fwd,tcp_syn_ratio,tcp_ack_ratio,tcp_fin_ratio,tcp_rst_ratio,tcp_psh_ratio,tcp_urg_ratio,tcp_retrans_ratio,burst_count,mean_burst_gap,actual_packets_in_flow,agg_mode,agg_value,label
10,648.6,276.85274,780.0,799.5,800.0,738.0,0.00377,0.00401,0.00215,1.06381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
5,521.2,350.16076,791.0,792.0,836.0,749.0,0.00885,0.00401,0.00693,0.45267,5.0,750.4,248.7003,875.0,875.0,875.0,833.0,0.00302,0.00497,0.00019,1.64383,0.40988,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,731.5,204.16819,792.5,823.75,836.0,750.5,0.00363,0.00315,0.00385,0.86605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
5,725.8,233.90032,843.0,843.0,843.0,801.0,0.00227,0.00352,0.0003,1.55372,5.0,906.2,116.10581,1001.0,1001.0,1001.0,959.0,0.00413,0.00572,0.00134,1.3833,0.44473,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
5,624.4,240.39101,739.0,739.0,763.0,697.0,0.00572,0.00552,0.00403,0.96392,5.0,721.0,231.0013,837.0,837.0,837.0,795.0,0.00108,0.0017,0.00012,1.56769,0.4641,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
8,716.0,342.5343,804.0,1010.0,1010.0,762.0,0.00245,0.00257,0.00109,1.04909,2.0,560.5,295.5,560.5,708.25,856.0,518.5,0.00415,0.0,0.00415,0.0,0.83633,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
3,855.33333,0.94281,856.0,856.0,856.0,814.0,7e-05,1e-05,7e-05,0.08397,7.0,609.71429,328.20408,803.0,820.5,838.0,761.0,0.00515,0.00517,0.00446,1.00336,0.37548,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,676.85714,217.67829,716.0,797.0,838.0,674.0,0.00478,0.00525,0.00366,1.09857,3.0,788.0,390.32294,1064.0,1064.0,1064.0,1022.0,0.00185,0.00173,0.00185,0.93625,0.66714,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
1,1064.0,0.0,1064.0,1064.0,1064.0,1022.0,0.0,0.0,0.0,0.0,9.0,721.88889,194.71201,758.0,830.0,830.0,716.0,0.00643,0.00907,0.00106,1.40993,0.14072,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
4,858.5,355.93644,1064.0,1064.0,1064.0,1022.0,0.00736,0.00951,0.001,1.29208,6.0,655.83333,208.19976,723.0,735.75,829.0,681.0,0.00915,0.00922,0.00483,1.00773,0.46601,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
6,780.66667,48.00231,780.5,828.75,829.0,738.5,0.00629,0.00925,0.0,1.47131,4.0,830.25,338.47184,1025.5,1026.0,1026.0,983.5,0.00545,0.0073,0.0004,1.33933,0.58513,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
9,656.22222,288.59844,777.0,834.0,834.0,735.0,0.00608,0.00722,0.00327,1.18643,1.0,241.0,0.0,241.0,241.0,241.0,199.0,0.0,0.0,0.0,0.0,0.96079,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
6,817.0,4.39697,816.5,821.5,822.0,774.5,0.00257,0.00319,0.0,1.24435,4.0,812.25,319.99639,997.0,997.0,997.0,955.0,0.00883,0.01199,0.00046,1.3581,0.6014,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,825.85714,265.54657,891.0,952.5,1015.0,849.0,0.00255,0.00297,0.00103,1.16568,3.0,859.0,0.0,859.0,859.0,859.0,817.0,0.00011,4e-05,0.00011,0.38028,0.69167,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
2,548.5,308.5,548.5,702.75,857.0,506.5,0.02781,0.0,0.02781,0.0,8.0,740.875,236.35166,820.5,871.0,871.0,778.5,0.00461,0.00614,0.00226,1.33154,0.15618,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
9,583.0,311.09806,795.0,808.0,809.0,753.0,0.00362,0.003,0.00359,0.82976,1.0,841.0,0.0,841.0,841.0,841.0,799.0,0.0,0.0,0.0,0.0,0.86186,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
4,691.5,257.21246,839.5,841.0,841.0,797.5,0.00031,1e-05,0.0003,0.03035,6.0,633.16667,397.55185,859.5,959.5,960.0,817.5,0.00423,0.00476,0.00147,1.12551,0.42133,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
6,702.0,198.41875,785.0,809.75,810.0,743.0,0.00404,0.00319,0.00215,0.79082,4.0,680.75,267.16884,835.0,835.0,835.0,793.0,0.0011,0.00141,0.00011,1.27823,0.60735,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
1,835.0,0.0,835.0,835.0,835.0,793.0,0.0,0.0,0.0,0.0,9.0,757.0,320.25407,978.0,979.0,981.0,936.0,0.00433,0.00722,0.0,1.66769,0.10918,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,683.1,264.63048,779.0,847.75,848.0,737.0,0.00423,0.00984,0.0,2.32533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
8,690.0,269.39005,843.0,849.0,849.0,801.0,0.00103,0.00146,0.00022,1.42082,2.0,765.0,0.0,765.0,765.0,765.0,723.0,0.00239,0.0,0.00239,0.0,0.78298,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
3,641.0,280.01548,838.0,839.0,840.0,796.0,0.02569,0.02563,0.02569,0.99766,7.0,736.42857,203.31247,833.0,835.0,835.0,791.0,0.0084,0.00968,0.00423,1.1521,0.27169,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
6,641.5,263.17406,722.0,789.5,812.0,680.0,0.00402,0.00295,0.00523,0.73514,4.0,846.25,1.29904,847.0,847.0,847.0,805.0,0.0001,6e-05,7e-05,0.60853,0.53207,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
8,741.625,220.08347,815.0,866.0,866.0,773.0,0.00483,0.00577,0.00069,1.19598,2.0,630.0,383.0,630.0,821.5,1013.0,588.0,0.00306,0.0,0.00306,0.0,0.82483,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
3,754.66667,365.3385,1013.0,1013.0,1013.0,971.0,0.01788,0.01782,0.01788,0.99681,7.0,844.28571,52.49956,889.0,890.0,890.0,847.0,0.00418,0.00555,0.00096,1.32894,0.27698,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,706.0,216.40042,780.0,809.0,809.0,738.0,0.00347,0.00352,0.00314,1.01468,3.0,944.0,0.0,944.0,944.0,944.0,902.0,0.00013,5e-05,0.00013,0.42188,0.63571,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
9,673.11111,251.75272,799.0,813.0,813.0,757.0,0.00191,0.00504,0.0,2.64575,1.0,163.0,0.0,163.0,163.0,163.0,121.0,0.0,0.0,0.0,0.0,0.9738,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
5,549.2,325.13283,810.0,810.0,810.0,768.0,0.00684,0.0072,0.00337,1.05215,5.0,749.4,289.2,894.0,894.0,894.0,852.0,0.00296,0.00493,0.00014,1.66615,0.42292,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,744.7,188.67488,804.0,820.75,821.0,762.0,0.00353,0.00373,0.0011,1.05858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
6,811.5,266.43245,903.0,1020.75,1021.0,861.0,0.00971,0.00798,0.01524,0.82123,4.0,860.0,0.0,860.0,860.0,860.0,818.0,0.00015,6e-05,0.00014,0.42249,0.58599,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,711.5,264.57334,770.5,912.75,961.0,728.5,0.00518,0.00734,0.0,1.41523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
8,628.25,244.45181,743.0,794.25,795.0,701.0,0.00113,0.00177,0.00039,1.56906,2.0,167.5,2.5,167.5,168.75,170.0,125.5,0.0024,0.0,0.0024,0.0,0.93751,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
8,830.25,300.32347,852.0,1052.5,1054.0,810.0,0.0009,0.00182,0.0001,2.01135,2.0,465.5,405.5,465.5,668.25,871.0,423.5,0.01406,0.0,0.01406,0.0,0.87706,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,732.0,269.88775,804.0,871.0,1017.0,762.0,0.00329,0.00288,0.00252,0.87546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
4,837.25,1.29904,838.0,838.0,838.0,796.0,0.00011,6e-05,9e-05,0.50444,6.0,806.83333,50.09796,841.5,843.0,843.0,799.5,0.004,0.00387,0.0024,0.96654,0.40891,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,600.1,274.10452,740.0,805.5,827.0,698.0,0.00574,0.00893,0.00244,1.55692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
9,778.44444,237.41343,877.0,877.0,877.0,835.0,0.00617,0.00671,0.00422,1.08835,1.0,72.0,0.0,72.0,72.0,72.0,30.0,0.0,0.0,0.0,0.0,0.98983,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,633.0,283.84855,824.5,835.5,842.0,782.5,0.00205,0.00241,0.00014,1.17793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,699.0,274.70602,810.0,811.0,979.0,768.0,0.00586,0.00759,0.00211,1.29544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,731.4,296.16117,833.0,874.0,997.0,791.0,0.00517,0.00607,0.00244,1.17456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,847.0,217.86693,906.5,998.25,1018.0,864.5,0.00841,0.00817,0.00761,0.97062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,821.4,232.02293,878.0,999.0,1003.0,836.0,0.008,0.00717,0.00654,0.89602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,783.9,203.34869,864.0,865.0,964.0,822.0,0.00699,0.00653,0.00625,0.93319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,676.7,321.1246,827.0,936.0,952.0,785.0,0.00676,0.00617,0.00526,0.91254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,794.7,62.80454,767.0,839.0,934.0,725.0,0.00525,0.00658,0.00176,1.25307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
8,642.25,320.10457,817.0,836.0,839.0,775.0,0.008,0.00624,0.00738,0.77954,2.0,566.5,504.5,566.5,818.75,1071.0,524.5,0.01126,0.0,0.01126,0.0,0.81933,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
5,1077.2,5.11468,1080.0,1082.0,1082.0,1038.0,0.00124,0.00197,0.00012,1.58916,5.0,431.2,297.55967,270.0,784.0,784.0,228.0,0.00137,0.00133,0.00095,0.97227,0.71413,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
9,794.55556,23.87984,794.0,795.0,836.0,752.0,0.00443,0.00498,0.0031,1.1246,1.0,188.0,0.0,188.0,188.0,188.0,146.0,0.0,0.0,0.0,0.0,0.97438,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,626.28571,302.18524,815.0,815.0,816.0,773.0,0.00526,0.00689,0.0017,1.3094,3.0,903.0,0.0,903.0,903.0,903.0,861.0,0.00012,5e-05,0.00012,0.45992,0.61807,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,843.7,221.15879,906.0,998.0,999.0,864.0,0.00643,0.00973,0.00248,1.51257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
6,675.66667,202.04757,749.0,776.75,797.0,707.0,0.00814,0.00575,0.00688,0.70607,4.0,899.25,1.29904,900.0,900.0,900.0,858.0,0.00019,1e-05,0.00018,0.07452,0.52987,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
6,661.33333,269.40779,777.0,796.25,797.0,735.0,0.00434,0.00257,0.00526,0.59317,4.0,834.5,375.56724,1051.0,1052.0,1052.0,1009.0,0.00099,0.00122,0.00018,1.2255,0.54312,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,717.3,286.03743,785.0,932.25,983.0,743.0,0.00597,0.00614,0.00458,1.0283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
6,665.33333,190.69842,748.0,753.25,756.0,706.0,0.00396,0.00401,0.00134,1.01229,4.0,880.25,1.29904,881.0,881.0,881.0,839.0,0.00011,5e-05,8e-05,0.49631,0.53135,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
6,820.5,42.08622,849.5,851.0,851.0,807.5,0.00509,0.00652,0.00108,1.27944,4.0,837.75,0.43301,838.0,838.0,838.0,796.0,0.0001,5e-05,7e-05,0.50756,0.595,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,687.0,256.863,777.0,853.5,854.0,735.0,0.00539,0.0063,0.00503,1.1681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,735.2,161.32749,788.0,822.0,833.0,746.0,0.00558,0.00706,0.0021,1.26502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
2,446.5,386.5,446.5,639.75,833.0,404.5,0.00908,0.0,0.00908,0.0,8.0,845.875,272.72534,849.0,1065.25,1066.0,807.0,0.00139,0.00251,0.00017,1.80462,0.11658,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
9,667.66667,224.08481,759.0,783.0,878.0,717.0,0.00497,0.00684,0.00213,1.37709,1.0,1025.0,0.0,1025.0,1025.0,1025.0,983.0,0.0,0.0,0.0,0.0,0.85428,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
2,1025.0,0.0,1025.0,1025.0,1025.0,983.0,7e-05,0.0,7e-05,0.0,8.0,830.75,40.7055,830.0,878.0,878.0,788.0,0.00297,0.00342,0.00114,1.15343,0.23574,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,767.0,171.59021,820.0,845.75,846.0,778.0,0.00636,0.00751,0.00317,1.18221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
5,733.6,248.57482,770.0,935.0,935.0,728.0,0.0083,0.00769,0.00488,0.92644,5.0,912.2,43.43915,947.0,948.0,948.0,905.0,0.00382,0.00636,0.00018,1.66764,0.44574,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
2,858.0,1.0,858.0,858.5,859.0,816.0,6e-05,0.0,6e-05,0.0,8.0,770.0,265.02075,855.0,935.0,935.0,813.0,0.00301,0.00273,0.00302,0.9076,0.21788,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
8,859.75,234.00414,918.5,957.5,1025.0,876.5,0.00558,0.00342,0.0066,0.61241,2.0,898.0,0.0,898.0,898.0,898.0,856.0,0.00019,0.0,0.00019,0.0,0.79294,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
2,897.5,0.5,897.5,897.75,898.0,855.5,9e-05,0.0,9e-05,0.0,8.0,592.125,289.33909,736.0,781.25,782.0,694.0,0.00383,0.00342,0.00284,0.89228,0.2748,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
6,780.16667,235.80954,872.0,897.5,906.0,830.0,0.00421,0.00251,0.00545,0.59613,4.0,868.0,0.0,868.0,868.0,868.0,826.0,0.0001,5e-05,7e-05,0.52318,0.57414,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,750.57143,216.81714,765.0,905.0,906.0,723.0,0.00315,0.00268,0.00306,0.85004,3.0,837.0,0.0,837.0,837.0,837.0,795.0,0.00014,6e-05,0.00014,0.47601,0.67663,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
1,835.0,0.0,835.0,835.0,835.0,793.0,0.0,0.0,0.0,0.0,9.0,808.22222,226.9879,937.0,938.0,1009.0,895.0,0.00453,0.004,0.00421,0.88191,0.10297,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,815.9,202.86372,856.5,905.0,1019.0,814.5,0.00744,0.01174,0.00232,1.5782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,719.57143,274.41255,801.0,808.5,957.0,759.0,0.00848,0.00695,0.00682,0.81988,3.0,1086.33333,0.94281,1087.0,1087.0,1087.0,1045.0,0.00014,5e-05,0.00014,0.37589,0.60716,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,738.5,249.75638,826.0,899.75,957.0,784.0,0.00471,0.00441,0.00213,0.93656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,718.0,284.0764,805.5,812.0,1004.0,763.5,0.00973,0.01146,0.00212,1.17756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,729.1,280.29679,857.0,857.0,963.0,815.0,0.00438,0.00499,0.00192,1.14138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,755.4,174.95611,816.5,818.0,877.0,774.5,0.00774,0.00771,0.00468,0.99584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,752.6,176.25618,788.0,865.5,866.0,746.0,0.00579,0.00672,0.00299,1.16058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,737.0,170.0347,773.0,838.75,839.0,731.0,0.00608,0.00659,0.00548,1.08306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,741.0,166.18664,798.5,825.0,828.0,756.5,0.00645,0.01056,0.0,1.63552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,786.9,228.04274,869.5,876.0,876.0,827.5,0.00525,0.00745,0.0,1.41848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
9,714.44444,264.15488,774.0,867.0,953.0,732.0,0.00426,0.00899,0.00012,2.11032,1.0,1064.0,0.0,1064.0,1064.0,1064.0,1022.0,0.0,0.0,0.0,0.0,0.85802,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
6,941.16667,86.15764,881.0,1016.75,1064.0,839.0,0.00156,0.00284,0.00011,1.82476,4.0,700.25,368.49381,913.0,913.0,913.0,871.0,0.00589,0.00182,0.00628,0.30949,0.66844,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
9,567.66667,262.04919,738.0,763.0,763.0,696.0,0.00293,0.00235,0.00242,0.80353,1.0,72.0,0.0,72.0,72.0,72.0,30.0,0.0,0.0,0.0,0.0,0.9861,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,774.1,196.15425,791.5,793.0,1017.0,749.5,0.00541,0.00584,0.00274,1.07867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
9,765.88889,188.15564,833.0,835.0,1019.0,791.0,0.00373,0.00344,0.00384,0.92219,1.0,220.0,0.0,220.0,220.0,220.0,178.0,0.0,0.0,0.0,0.0,0.96907,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
1,1019.0,0.0,1019.0,1019.0,1019.0,977.0,0.0,0.0,0.0,0.0,9.0,872.22222,89.91326,883.0,958.0,958.0,841.0,0.00305,0.00522,0.0002,1.71352,0.11489,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
2,882.5,0.5,882.5,882.75,883.0,840.5,6e-05,0.0,6e-05,0.0,8.0,725.125,334.05405,860.0,899.0,1017.0,818.0,0.00257,0.00425,0.0,1.65107,0.23328,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
6,680.33333,337.20205,887.0,932.0,947.0,845.0,0.00988,0.01197,0.00118,1.21144,4.0,857.75,0.43301,858.0,858.0,858.0,816.0,9e-05,4e-05,6e-05,0.51209,0.54332,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
9,872.88889,64.96229,887.0,917.0,946.0,845.0,0.00647,0.01113,0.00232,1.72003,1.0,177.0,0.0,177.0,177.0,177.0,135.0,0.0,0.0,0.0,0.0,0.97797,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,559.57143,359.84832,784.0,864.0,946.0,742.0,0.00352,0.00509,0.00159,1.44528,3.0,1071.66667,0.4714,1072.0,1072.0,1072.0,1030.0,0.00014,5e-05,0.00014,0.39706,0.54921,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
9,657.22222,254.0069,784.0,817.0,817.0,742.0,0.00591,0.00648,0.00229,1.0973,1.0,857.0,0.0,857.0,857.0,857.0,815.0,0.0,0.0,0.0,0.0,0.87345,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
4,688.0,291.56303,856.0,857.0,857.0,814.0,0.0076,0.01056,0.00014,1.38864,6.0,554.16667,308.45173,751.5,752.0,825.0,709.5,0.01032,0.00851,0.00677,0.82484,0.45286,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
